Age,Years_Experience,Salary,Training_Hours,Work_Environment_Satisfaction,Last_Performance_Rating,Projects_Handled,Performance,Gender_Male,Department_HR,Department_IT,Department_Marketing,Department_Sales,Education_Level_Masters,Education_Level_PhD,Job_Role_Consultant,Job_Role_Engineer,Job_Role_Executive,Job_Role_Manager,Overtime_Yes
46,6,63692,80,2,3,3,1,False,True,False,False,False,False,False,False,False,False,True,False
37,16,33671,15,1,3,7,1,True,True,False,False,False,True,False,False,False,False,True,True
23,0,106426,91,2,1,12,1,True,False,True,False,False,True,False,False,True,False,False,False
25,0,60541,59,5,4,4,1,True,False,False,True,False,False,True,True,False,False,False,False
45,20,41712,33,4,3,4,1,False,False,False,False,False,True,False,False,False,True,False,True
57,18,122380,99,5,3,2,1,False,False,False,True,False,True,False,False,True,False,False,False
32,11,45554,93,5,1,6,1,True,False,False,False,True,False,True,False,False,False,False,False
39,11,80546,74,1,4,5,1,True,False,True,False,False,False,True,False,False,False,True,False
56,14,84588,38,1,2,7,0,True,False,True,False,False,False,False,True,False,False,False,True
49,5,72173,10,3,4,5,1,True,True,False,False,False,False,True,False,False,True,False,False
57,19,115962,24,5,5,13,2,False,False,True,False,False,False,True,False,False,False,True,True
55,0,148236,46,4,5,10,2,False,False,False,False,False,False,True,False,True,False,False,False
49,0,35245,61,5,5,4,2,True,False,False,True,False,True,False,True,False,False,False,False
46,11,44828,87,5,1,6,1,False,False,False,False,True,False,False,False,False,False,True,True
30,5,67931,11,4,5,12,2,True,False,True,False,False,False,True,False,True,False,False,True
21,0,76208,91,4,4,6,2,False,False,True,False,False,False,False,False,False,True,False,False
43,20,58243,31,3,3,8,1,False,False,False,True,False,False,True,True,False,False,False,False
45,3,91959,93,2,5,10,2,True,False,False,False,True,True,False,False,False,True,False,False
24,0,148430,31,5,5,6,2,False,False,False,False,True,True,False,False,False,False,True,False
55,16,127746,98,1,5,6,2,True,False,False,False,True,True,False,False,False,False,True,False
57,20,29157,33,4,2,3,1,True,False,False,True,False,False,False,False,False,False,True,True
57,8,104431,94,4,5,14,2,False,False,False,False,False,False,True,False,False,False,True,True
44,10,24754,50,4,2,12,1,True,False,False,False,True,False,True,False,False,False,False,True
37,8,134382,61,5,4,7,2,False,False,True,False,False,False,False,False,False,False,True,True
52,12,63577,59,2,4,11,1,True,False,False,False,False,False,False,False,False,False,True,True
52,10,81063,3,3,4,7,1,True,False,False,True,False,True,False,False,False,False,False,False
38,1,134007,58,5,2,5,1,True,True,False,False,False,False,True,False,False,False,False,True
53,14,89227,45,2,1,4,0,False,False,False,False,False,False,True,False,False,True,False,True
23,1,147888,77,3,1,6,0,True,False,False,True,False,False,True,False,False,True,False,False
46,23,25413,97,4,2,11,1,False,False,False,True,False,True,False,False,False,False,False,False
32,1,111103,87,2,1,3,0,False,False,False,True,False,False,False,False,False,False,False,True
29,2,134935,87,5,1,7,1,True,False,False,False,False,True,False,True,False,False,False,False
41,6,126051,8,5,5,7,2,False,False,False,True,False,True,False,True,False,False,False,True
52,18,48246,76,2,4,14,2,True,True,False,False,False,False,True,True,False,False,False,True
27,5,57712,9,5,5,4,1,False,False,False,True,False,True,False,False,False,False,True,False
23,1,107070,41,1,4,4,1,True,False,False,False,False,False,True,False,False,False,False,True
42,12,92747,75,1,4,8,1,False,False,False,True,False,False,True,True,False,False,False,False
57,0,123415,20,5,2,1,1,False,True,False,False,False,True,False,False,False,True,False,True
33,6,123487,21,1,4,8,1,True,False,False,False,True,True,False,False,False,False,True,True
26,3,34358,81,1,1,12,1,True,False,False,False,True,False,False,False,False,False,True,True
35,13,117901,94,5,5,12,2,False,False,True,False,False,True,False,False,False,False,False,True
22,0,49758,73,3,3,14,1,True,False,False,True,False,True,False,False,True,False,False,False
51,19,66590,69,3,2,2,1,False,False,False,False,False,False,False,False,False,False,False,False
48,20,46363,16,1,4,14,1,True,False,False,True,False,True,False,True,False,False,False,True
24,2,136024,21,4,4,10,1,True,False,False,True,False,False,True,False,True,False,False,False
23,2,119019,13,5,4,3,1,True,True,False,False,False,False,False,False,False,False,True,True
29,1,64143,64,1,3,10,1,False,False,False,True,False,False,False,False,False,True,False,False
54,9,35934,71,5,3,4,1,True,False,False,False,False,True,False,False,False,False,False,True
44,0,84548,59,5,2,2,1,False,False,False,True,False,False,True,False,True,False,False,True
49,20,114261,46,2,5,14,2,True,False,False,False,False,True,False,False,True,False,False,False
38,16,31459,53,3,5,13,2,False,False,True,False,False,False,True,False,False,False,False,True
41,14,120581,64,3,5,2,1,False,False,False,False,False,True,False,False,False,False,True,False
36,5,41247,68,3,3,6,1,False,False,False,False,True,False,False,True,False,False,False,False
40,3,142579,87,5,5,4,2,True,False,False,False,False,False,False,False,False,False,False,False
29,5,113355,24,2,4,3,1,True,False,False,True,False,True,False,False,True,False,False,False
29,7,128418,76,4,1,7,1,True,False,False,True,False,False,False,True,False,False,False,False
42,2,145537,18,5,4,7,1,True,True,False,False,False,False,False,False,False,False,True,False
27,3,44912,69,5,2,14,1,True,False,False,False,False,True,False,True,False,False,False,True
38,17,68034,8,1,1,11,0,True,False,False,False,False,False,True,False,False,False,False,False
42,12,73077,46,3,4,14,2,True,False,False,False,False,False,True,False,False,False,False,False
31,7,102050,61,4,5,4,2,True,False,False,True,False,True,False,False,False,False,False,False
39,16,66285,57,1,4,2,1,False,False,False,True,False,True,False,False,False,False,True,False
43,9,139562,28,1,4,14,1,False,False,False,True,False,False,False,False,False,False,False,False
58,17,45993,93,1,5,14,2,False,False,False,False,True,False,True,True,False,False,False,False
28,6,72108,74,4,3,2,1,False,False,False,True,False,False,False,False,False,False,False,False
29,8,110576,89,1,3,4,1,False,True,False,False,False,False,True,True,False,False,False,False
45,18,62445,29,4,2,9,1,True,False,False,True,False,False,False,False,False,True,False,True
27,4,121307,67,5,4,7,2,True,True,False,False,False,False,False,False,False,False,False,True
40,4,139323,90,2,5,7,2,False,False,False,False,False,True,False,False,False,False,True,True
36,3,138670,7,4,5,7,1,False,False,False,False,False,False,True,False,False,True,False,True
26,2,94368,34,1,3,10,1,True,False,False,False,True,True,False,False,False,False,False,False
30,7,96785,62,4,3,11,1,True,False,True,False,False,False,False,False,False,True,False,True
31,7,35200,35,2,2,5,0,True,False,True,False,False,False,True,False,True,False,False,True
53,14,146067,50,4,1,6,1,False,False,False,True,False,True,False,True,False,False,False,True
45,8,121651,54,4,4,7,1,False,False,True,False,False,True,False,False,False,True,False,True
29,7,76933,5,4,3,5,1,False,False,False,False,True,False,False,False,False,False,False,True
53,29,39289,31,4,1,5,1,True,False,True,False,False,False,False,True,False,False,False,True
52,17,115276,71,3,2,7,1,True,False,False,True,False,False,False,False,False,False,True,True
24,0,76126,21,4,1,5,0,False,False,False,False,False,False,True,True,False,False,False,False
22,0,96967,42,3,3,10,1,True,True,False,False,False,False,True,False,False,False,True,False
59,5,144748,52,4,5,11,2,False,True,False,False,False,False,True,False,False,True,False,False
55,10,149311,16,2,5,7,1,True,False,False,False,False,True,False,False,False,True,False,True
26,3,129859,39,3,2,10,1,False,True,False,False,False,True,False,True,False,False,False,True
33,7,137576,81,4,3,1,1,False,False,False,False,False,False,False,False,False,True,False,True
50,25,142135,3,4,4,12,2,False,True,False,False,False,False,True,False,False,False,True,False
57,15,134206,25,5,3,6,1,False,False,False,True,False,False,True,False,True,False,False,True
41,14,118591,29,2,1,6,0,True,False,False,False,True,False,False,False,False,False,False,False
43,14,70538,48,5,4,3,1,False,False,False,True,False,False,True,False,False,False,True,False
24,2,127895,41,1,4,14,1,False,False,False,True,False,True,False,False,False,False,False,False
37,0,95985,25,3,2,12,1,True,False,False,False,False,True,False,False,False,False,False,True
28,1,140963,13,3,5,14,2,True,True,False,False,False,False,False,False,False,True,False,False
52,27,100148,24,4,4,7,1,False,False,False,True,False,False,True,False,False,True,False,True
41,15,83167,28,4,1,12,1,True,False,False,False,False,False,False,False,False,False,False,False
56,32,62152,77,5,4,9,2,False,False,False,True,False,False,False,False,False,True,False,False
41,0,32097,84,1,4,5,1,True,False,True,False,False,False,False,False,True,False,False,False
57,2,138406,17,4,1,6,0,False,False,True,False,False,True,False,False,False,False,False,False
46,24,79918,31,1,4,1,1,False,False,False,False,False,False,True,False,True,False,False,False
37,6,146766,56,3,2,1,0,True,False,True,False,False,False,False,False,False,True,False,True
33,8,33939,84,3,5,11,2,True,False,True,False,False,True,False,False,True,False,False,False
59,38,57582,41,1,1,2,0,True,False,True,False,False,False,True,False,True,False,False,False
43,2,49330,90,2,3,11,1,True,False,True,False,False,True,False,True,False,False,False,False
21,0,96304,28,2,4,7,1,True,True,False,False,False,True,False,True,False,False,False,True
36,12,123264,43,3,4,5,1,False,False,False,False,True,True,False,False,False,True,False,False
21,0,100796,93,1,1,3,0,True,False,False,False,False,False,False,False,False,False,False,True
51,24,26130,34,4,4,11,2,False,False,True,False,False,False,False,False,False,False,True,True
25,3,123558,11,5,5,14,2,False,False,False,False,True,False,True,False,False,False,True,False
47,3,116155,66,5,2,6,1,False,False,False,False,False,False,False,False,False,False,False,False
31,9,55733,57,3,5,10,2,False,False,False,False,False,True,False,False,False,False,True,True
58,21,132168,43,4,5,5,2,True,False,False,False,True,True,False,False,False,False,False,True
44,19,67905,56,5,4,13,2,True,False,True,False,False,True,False,True,False,False,False,False
37,5,78147,33,2,5,3,1,False,False,False,False,True,False,True,False,False,False,False,True
22,1,64452,42,5,1,8,1,False,False,False,False,True,False,False,False,False,True,False,False
25,2,90304,97,1,5,8,2,False,False,False,False,False,False,True,False,False,False,False,False
52,6,37113,11,2,5,5,1,False,False,True,False,False,False,True,True,False,False,False,True
38,5,87298,31,3,3,11,1,True,False,True,False,False,False,True,True,False,False,False,False
48,20,53182,40,2,5,7,1,False,False,False,False,True,False,False,False,False,False,True,True
21,0,88754,87,1,4,2,1,True,False,True,False,False,False,True,False,False,False,False,True
29,5,102077,16,3,5,9,1,True,False,False,False,False,False,False,False,False,True,False,False
32,7,48722,76,1,1,14,1,False,False,False,True,False,False,True,False,True,False,False,True
59,16,106740,75,5,3,5,1,True,False,False,False,True,False,True,False,True,False,False,False
35,3,115047,61,5,4,4,1,False,False,False,False,True,False,True,False,False,False,False,False
26,2,25721,62,4,5,5,2,True,False,False,False,False,False,True,False,True,False,False,False
33,10,22568,21,1,3,14,1,False,False,False,False,True,False,False,False,True,False,False,False
25,4,70857,35,1,4,8,1,False,False,True,False,False,False,False,False,True,False,False,False
40,11,98051,36,1,1,6,0,True,False,True,False,False,False,True,True,False,False,False,True
41,18,139021,34,4,4,13,2,False,False,False,False,True,False,False,False,False,True,False,True
52,13,74544,14,4,2,6,1,True,True,False,False,False,False,True,True,False,False,False,True
26,5,105496,19,2,3,7,1,True,False,False,False,True,True,False,False,False,False,True,False
32,5,101304,70,4,4,8,2,True,False,False,False,True,False,True,False,True,False,False,False
41,4,132622,40,4,5,4,2,False,False,False,True,False,False,True,False,False,False,False,True
35,12,149266,60,3,4,4,1,False,False,False,False,False,False,False,False,True,False,False,False
32,2,53121,34,1,3,9,1,False,False,False,False,True,True,False,False,False,False,True,True
52,16,61140,54,2,2,5,1,False,True,False,False,False,False,True,False,False,False,False,False
57,24,46648,70,5,2,5,1,True,False,False,False,False,True,False,False,False,True,False,True
22,1,94645,25,3,3,1,1,False,True,False,False,False,False,False,True,False,False,False,False
46,15,98835,55,4,4,5,1,True,True,False,False,False,True,False,False,False,False,True,False
29,3,71814,89,3,3,5,1,False,False,False,True,False,False,True,False,False,True,False,False
58,31,34856,78,4,2,2,1,False,False,False,False,True,False,False,False,False,False,False,True
45,9,122112,39,4,3,8,1,False,True,False,False,False,False,False,False,False,True,False,False
29,7,45133,67,2,3,4,1,True,True,False,False,False,False,True,False,False,False,False,True
56,20,89180,1,5,4,8,1,True,False,True,False,False,False,False,False,False,False,False,False
28,2,44639,84,4,5,5,2,True,False,True,False,False,False,True,False,False,False,False,False
41,13,28715,44,2,1,2,0,True,False,False,True,False,True,False,False,False,False,True,False
32,6,81031,11,1,2,4,0,True,False,True,False,False,True,False,False,False,True,False,True
35,6,60511,80,5,2,4,1,False,True,False,False,False,False,False,False,False,False,True,False
31,9,63919,15,2,3,3,1,False,False,True,False,False,False,False,False,True,False,False,True
31,5,136333,74,4,4,11,2,True,True,False,False,False,False,False,False,False,False,False,False
55,2,81075,21,2,5,14,2,True,True,False,False,False,False,True,False,True,False,False,False
36,4,112946,70,1,1,10,0,True,False,True,False,False,True,False,False,False,True,False,True
56,20,118333,51,5,3,3,1,True,True,False,False,False,False,True,True,False,False,False,False
59,1,104996,7,5,2,7,1,True,False,True,False,False,True,False,False,True,False,False,False
30,0,22872,36,5,1,3,0,True,False,False,True,False,False,True,False,True,False,False,True
52,23,129617,17,5,5,3,2,True,True,False,False,False,False,False,False,False,False,False,False
51,25,128639,11,5,2,11,1,False,False,False,False,True,False,True,False,False,False,False,True
49,0,38373,46,2,3,12,1,True,False,True,False,False,True,False,False,False,True,False,True
42,18,34937,70,1,1,3,0,False,False,False,True,False,False,False,False,False,False,False,False
50,10,111049,99,3,3,3,1,False,False,True,False,False,False,True,False,False,False,True,True
39,6,84813,16,3,5,9,1,True,True,False,False,False,True,False,False,False,True,False,True
43,7,24434,3,4,2,11,1,True,False,False,False,True,False,True,False,True,False,False,True
44,2,48223,75,1,2,4,0,False,False,False,False,False,False,True,False,False,False,False,False
35,10,51292,99,3,5,4,2,True,False,False,False,False,False,True,False,False,False,False,True
22,1,106289,24,2,1,9,0,True,False,True,False,False,True,False,False,False,False,False,True
22,1,93565,88,5,3,5,1,True,False,False,False,False,False,False,False,False,False,True,False
48,10,36980,16,1,5,3,1,True,False,True,False,False,False,False,True,False,False,False,False
57,4,116376,46,2,3,5,1,False,False,True,False,False,False,True,False,False,False,False,False
35,12,78423,39,4,5,1,1,False,False,False,False,True,False,True,False,False,True,False,True
22,0,99067,74,5,4,1,1,True,True,False,False,False,False,True,False,False,False,True,False
54,12,136120,17,1,2,13,1,True,True,False,False,False,False,True,False,False,False,False,False
35,6,149890,49,5,3,12,1,True,False,False,False,False,False,False,True,False,False,False,True
34,6,38480,88,4,5,2,2,False,False,False,False,False,False,False,False,False,False,True,False
59,4,116632,17,2,5,4,1,False,False,True,False,False,False,False,False,False,False,False,True
38,2,34527,70,5,1,14,1,False,False,False,True,False,False,False,False,True,False,False,False
48,25,77880,64,2,1,1,0,False,True,False,False,False,True,False,False,False,False,True,True
33,6,40027,28,1,3,1,0,False,False,True,False,False,False,False,False,False,True,False,False
47,4,23794,2,1,3,10,1,False,False,False,False,False,False,False,False,True,False,False,True
28,0,77117,54,3,5,3,1,True,False,False,False,False,True,False,False,False,False,False,False
27,2,33910,47,1,2,4,0,True,False,False,False,False,False,False,True,False,False,False,False
22,1,36778,7,2,5,8,1,True,False,True,False,False,True,False,True,False,False,False,True
31,6,81650,71,1,1,7,0,True,False,False,True,False,False,False,False,False,False,False,False
30,4,41526,96,4,5,14,2,False,False,False,False,True,False,False,False,False,False,False,True
48,17,85098,23,4,3,13,1,True,False,False,False,False,False,True,True,False,False,False,True
50,24,90047,55,3,1,5,1,True,True,False,False,False,False,True,True,False,False,False,True
37,13,87112,35,5,4,5,1,False,False,False,False,True,False,True,False,False,False,True,True
35,12,33781,34,3,2,11,1,False,False,False,False,True,True,False,True,False,False,False,False
28,6,130549,3,2,5,10,1,False,False,False,False,False,False,True,False,False,True,False,False
43,20,79536,19,4,1,9,1,False,False,False,False,False,True,False,False,False,False,True,True
41,19,141437,57,4,1,1,0,False,False,True,False,False,False,True,False,True,False,False,True
37,6,104401,51,2,2,1,0,True,False,False,True,False,True,False,False,False,True,False,True
56,10,125584,99,4,4,4,2,False,False,False,True,False,True,False,False,False,False,True,False
24,0,126098,18,4,4,4,1,True,False,True,False,False,False,True,False,False,False,True,True
48,21,113572,81,1,3,5,1,False,False,True,False,False,False,True,True,False,False,False,False
47,5,101874,83,1,3,7,1,True,False,False,True,False,True,False,False,False,True,False,False
55,10,119690,78,4,1,2,1,True,False,True,False,False,False,False,False,False,False,False,True
45,16,23438,50,5,3,10,1,False,False,False,False,False,False,True,False,False,False,False,False
56,9,21050,81,3,1,12,1,False,False,False,True,False,False,True,False,False,False,False,True
28,2,98109,91,1,2,7,1,True,False,True,False,False,False,True,False,False,True,False,False
40,19,138186,58,2,5,12,2,True,False,True,False,False,False,True,True,False,False,False,False
30,7,119396,67,1,2,11,1,True,False,False,True,False,False,True,True,False,False,False,False
23,0,45957,36,5,1,13,1,False,True,False,False,False,False,True,False,True,False,False,False
30,0,86396,52,4,2,9,1,True,False,False,True,False,True,False,False,False,True,False,True
45,19,28324,59,4,4,6,2,False,False,False,True,False,False,True,True,False,False,False,True
31,6,71499,37,2,4,10,1,True,True,False,False,False,False,True,False,False,True,False,True
43,3,46370,92,4,2,6,1,True,False,False,False,True,False,True,False,False,True,False,False
47,20,40912,11,5,1,8,1,False,True,False,False,False,False,False,True,False,False,False,True
27,3,58896,43,5,3,8,1,True,True,False,False,False,False,False,False,False,True,False,True
54,30,56926,49,2,1,11,1,False,True,False,False,False,False,False,True,False,False,False,True
29,8,54064,43,3,2,14,1,True,False,False,False,True,False,False,False,True,False,False,False
32,0,76850,16,3,5,3,1,True,False,False,False,True,False,True,True,False,False,False,False
28,7,125764,40,3,4,12,1,True,True,False,False,False,False,False,False,False,True,False,True
31,2,46145,28,2,5,4,1,False,False,False,False,True,False,False,False,True,False,False,True
32,10,128006,86,4,2,2,1,False,False,True,False,False,True,False,False,True,False,False,False
39,0,80770,18,2,1,1,0,True,False,False,True,False,False,False,False,False,False,True,False
31,2,95192,37,3,5,1,1,True,True,False,False,False,False,True,False,True,False,False,False
27,1,50203,91,4,2,11,1,False,False,True,False,False,True,False,False,False,False,False,True
21,0,82710,30,4,1,4,0,True,False,False,False,False,False,False,False,False,True,False,False
31,6,85550,43,5,2,5,1,False,False,False,False,False,True,False,False,False,True,False,False
49,22,66382,87,4,5,3,2,False,False,False,True,False,False,True,False,False,False,True,True
46,1,128944,71,5,4,13,2,True,False,True,False,False,True,False,False,False,False,True,False
49,23,91448,27,1,1,4,0,False,False,False,False,True,False,False,True,False,False,False,True
27,0,116534,75,1,1,14,1,True,False,True,False,False,True,False,False,False,True,False,False
52,20,39103,45,3,5,8,2,True,False,False,False,False,False,False,False,False,False,True,False
21,0,65344,65,2,4,13,1,True,True,False,False,False,False,False,False,False,True,False,False
28,4,59983,21,2,2,8,0,False,False,False,True,False,True,False,False,False,False,False,True
44,12,111573,88,4,1,2,1,True,False,False,True,False,False,True,False,True,False,False,True
58,18,135856,57,4,2,1,1,True,False,True,False,False,False,True,False,False,True,False,False
37,13,88007,57,5,1,5,1,True,False,False,True,False,False,True,False,False,False,False,False
23,1,33780,29,1,4,1,1,False,True,False,False,False,False,False,False,True,False,False,True
27,3,140749,54,2,1,4,0,True,True,False,False,False,False,True,True,False,False,False,False
48,19,92872,30,3,4,4,1,False,True,False,False,False,False,False,False,False,False,False,False
39,9,95590,57,2,2,13,1,True,False,False,True,False,False,True,False,False,False,False,True
51,17,87304,19,1,4,3,1,True,False,False,False,False,False,True,False,True,False,False,False
33,3,109957,13,2,5,11,1,False,False,False,False,False,False,False,False,False,False,True,False
25,0,51068,91,2,3,7,1,True,True,False,False,False,True,False,True,False,False,False,False
55,33,84087,26,5,2,12,1,False,False,False,False,True,False,True,False,True,False,False,True
57,28,49442,43,4,3,7,1,False,False,False,False,True,False,True,False,False,False,False,True
34,5,47046,96,3,2,14,1,False,False,False,False,True,False,False,False,False,False,False,True
25,3,137571,82,3,4,12,2,True,False,False,True,False,True,False,False,True,False,False,True
52,26,27081,23,5,2,5,1,False,False,True,False,False,False,False,False,False,False,False,True
58,37,113263,13,3,2,14,1,True,False,False,False,True,False,False,False,True,False,False,True
23,0,70511,65,3,2,12,1,False,True,False,False,False,False,False,False,False,False,False,True
43,14,43489,50,5,4,3,1,True,False,False,True,False,False,False,False,False,True,False,False
29,2,29462,1,2,5,4,1,False,False,False,True,False,False,True,False,True,False,False,True
47,18,30624,70,3,5,14,2,True,True,False,False,False,False,True,False,False,True,False,True
51,30,62181,70,3,1,4,1,False,True,False,False,False,True,False,True,False,False,False,False
34,10,82166,36,4,3,1,1,True,True,False,False,False,False,False,False,False,False,True,False
55,9,57959,95,4,1,8,1,True,False,False,True,False,False,False,True,False,False,False,False
27,1,79880,88,5,4,6,2,True,False,True,False,False,False,True,False,False,True,False,False
22,1,127495,20,3,5,14,2,True,False,False,False,True,False,False,False,False,True,False,False
38,15,133275,45,2,2,5,1,False,False,False,False,False,False,True,False,True,False,False,False
46,14,123140,82,5,5,9,2,False,False,False,False,True,True,False,True,False,False,False,False
33,5,32508,27,4,3,8,1,True,False,False,True,False,True,False,False,False,True,False,True
32,4,145885,24,5,2,14,1,False,False,False,True,False,True,False,False,True,False,False,False
28,0,124065,7,1,5,12,1,True,False,False,False,False,True,False,True,False,False,False,False
33,4,104073,2,5,4,8,1,False,True,False,False,False,True,False,False,True,False,False,True
35,8,93750,47,1,4,11,1,False,False,False,False,False,False,True,False,False,False,True,True
42,9,139276,49,4,3,7,1,False,False,False,False,False,False,True,False,False,False,True,False
45,5,26383,57,2,2,8,1,False,False,True,False,False,False,False,False,False,False,True,True
30,0,61332,51,1,5,11,1,True,False,True,False,False,False,True,True,False,False,False,True
22,1,44460,26,2,2,12,1,True,False,False,True,False,False,False,False,False,False,True,False
23,2,20121,76,4,2,4,1,False,False,False,False,False,True,False,False,False,False,False,True
21,0,51782,63,3,2,11,1,True,False,False,True,False,True,False,False,False,False,False,True
56,9,29096,54,5,3,6,1,True,False,False,False,True,False,True,False,True,False,False,True
50,8,63224,19,3,5,10,2,True,True,False,False,False,True,False,False,False,False,True,False
40,10,108269,78,5,2,3,1,False,False,False,False,False,False,True,False,True,False,False,True
26,2,41067,25,1,3,10,1,True,False,True,False,False,True,False,False,False,False,True,False
49,16,130819,31,4,4,4,1,False,False,False,False,False,False,True,False,False,True,False,True
36,6,41268,82,1,5,14,2,False,False,False,True,False,True,False,False,False,False,True,False
25,2,108595,36,5,5,2,2,True,False,False,False,False,False,True,True,False,False,False,False
32,3,81626,9,2,3,5,1,True,True,False,False,False,False,False,False,False,False,True,True
55,0,43573,60,3,2,10,1,False,False,True,False,False,False,True,False,False,False,True,True
23,2,20307,84,4,4,8,2,True,False,False,False,False,True,False,False,False,False,False,False
43,15,82312,61,5,3,10,2,False,False,False,True,False,True,False,False,False,True,False,True
47,4,56771,72,2,1,9,0,False,True,False,False,False,False,False,False,True,False,False,False
47,17,120943,2,5,1,5,0,True,False,False,False,True,False,False,False,False,False,False,True
29,0,149768,90,1,2,14,1,True,False,False,True,False,True,False,False,False,False,False,False
51,14,34849,41,2,4,2,1,True,False,False,False,True,False,True,False,True,False,False,False
26,0,45797,31,2,5,9,1,False,False,False,True,False,False,True,False,False,False,True,False
52,21,110319,31,1,2,13,1,True,False,False,False,True,False,False,True,False,False,False,False
24,2,41984,57,3,1,4,0,False,True,False,False,False,False,True,True,False,False,False,False
27,3,53186,39,2,1,8,0,True,True,False,False,False,True,False,False,False,False,True,False
48,17,56536,93,2,4,6,1,False,False,True,False,False,True,False,False,False,False,True,False
31,7,131840,61,5,3,7,1,True,False,False,False,True,True,False,True,False,False,False,False
59,36,95164,65,5,3,2,1,False,False,True,False,False,False,False,False,False,False,True,False
48,24,36861,72,3,1,3,1,False,False,True,False,False,False,False,False,False,False,True,False
31,10,70907,67,5,5,2,2,False,False,True,False,False,False,True,True,False,False,False,True
36,11,138929,47,1,3,7,1,False,False,False,False,False,True,False,False,False,True,False,True
50,16,65144,84,4,3,7,1,False,False,True,False,False,False,True,True,False,False,False,True
35,9,132535,89,4,5,7,2,False,True,False,False,False,False,False,True,False,False,False,True
51,13,44904,36,4,3,9,1,True,False,False,False,True,False,True,False,True,False,False,True
34,6,78669,43,5,2,10,1,True,True,False,False,False,False,False,False,False,False,True,True
48,8,76540,58,3,1,12,1,False,False,True,False,False,False,True,False,False,True,False,False
29,8,68626,31,2,1,4,0,True,False,False,True,False,False,True,False,False,False,False,False
34,13,78889,19,4,2,13,1,False,False,False,False,False,False,False,False,True,False,False,True
27,5,132364,97,3,4,5,1,False,True,False,False,False,False,False,False,False,False,False,True
24,1,65016,10,1,2,10,0,True,False,False,True,False,False,False,False,False,True,False,True
57,9,135954,93,1,5,6,2,False,False,False,False,False,True,False,False,False,True,False,True
37,1,132277,56,5,5,5,2,False,False,False,True,False,False,True,False,False,False,False,False
57,14,62615,86,1,1,12,1,False,False,False,True,False,False,False,False,False,False,False,True
39,15,69213,15,1,2,1,0,True,False,False,False,True,False,True,True,False,False,False,True
36,10,112420,13,2,2,5,0,True,False,False,True,False,False,False,False,False,True,False,True
53,25,40819,47,3,5,8,2,False,False,True,False,False,False,True,False,False,True,False,False
39,3,69476,38,2,1,13,0,True,False,False,True,False,True,False,False,False,False,True,False
27,1,22835,26,3,3,3,1,False,False,False,False,False,False,True,False,False,False,False,True
40,9,29696,29,5,4,3,1,True,False,False,False,True,True,False,False,False,False,False,False
25,1,22846,79,4,5,6,2,True,False,False,True,False,False,True,False,False,True,False,True
44,14,50465,75,1,1,13,1,False,False,False,False,False,False,True,False,False,False,False,False
34,8,92207,10,5,1,3,0,False,False,True,False,False,False,False,False,False,True,False,True
46,14,25072,87,5,5,10,2,True,True,False,False,False,False,False,False,False,False,False,False
49,22,53525,33,4,1,10,1,True,False,False,False,False,True,False,False,False,True,False,True
42,6,130475,12,5,3,4,1,False,True,False,False,False,True,False,False,False,True,False,False
24,1,34624,5,5,5,2,1,True,False,False,False,True,False,True,False,False,False,False,True
33,2,52241,55,4,5,5,2,False,False,False,True,False,True,False,False,False,False,False,False
29,3,127370,44,5,1,5,1,False,False,False,False,True,True,False,False,False,True,False,True
43,6,90418,98,5,3,11,2,True,False,True,False,False,True,False,False,False,True,False,False
31,5,134471,91,1,3,8,1,True,False,True,False,False,True,False,True,False,False,False,False
33,10,75140,52,3,2,6,1,False,False,False,False,False,False,False,False,False,True,False,True
36,3,56517,43,3,5,13,2,False,False,False,True,False,False,False,False,False,False,False,True
55,24,64938,82,1,5,6,2,True,False,False,True,False,False,True,True,False,False,False,False
48,14,27842,66,4,2,13,1,True,False,False,True,False,False,True,False,False,False,True,False
51,25,87611,38,2,2,7,1,True,False,False,True,False,False,True,False,False,False,True,True
42,9,64287,79,3,2,11,1,False,False,False,False,False,False,True,False,False,False,False,True
53,3,84120,2,5,4,13,2,False,False,True,False,False,True,False,False,False,False,True,False
46,7,111715,14,3,4,12,1,True,True,False,False,False,False,True,True,False,False,False,False
31,3,139653,82,3,1,7,1,True,False,True,False,False,False,True,False,False,False,True,False
50,7,90227,71,4,2,8,1,True,True,False,False,False,True,False,False,True,False,False,False
37,8,80978,38,4,5,10,2,False,False,False,True,False,False,False,False,False,True,False,True
24,3,104084,86,5,1,4,1,False,True,False,False,False,False,True,False,False,True,False,False
44,11,148332,3,1,5,7,1,False,False,False,True,False,False,False,False,True,False,False,False
59,11,109291,95,2,5,8,2,False,False,False,True,False,True,False,False,False,False,True,True
52,2,52869,11,4,5,2,1,True,False,False,True,False,False,False,False,False,False,True,False
